"sucursal.estado","sucursal.nombresucursal","null.numclientes"
"QUINTANA ROO","COZUMEL","304"
"CHIAPAS","TONALA","304"
"GUERRERO","CHILPANCINGO","304"
"QUINTANA ROO","UXMAL","304"
"OAXACA","TEHUANTEPEC","304"
"YUCATÁN","ITZAES","304"
"YUCATÁN","MOTUL","304"
"TABASCO","LA CEIBA","304"
"YUCATÁN","VALLADOLID","304"
"TABASCO","MACUSPANA","304"
"CHIAPAS","VILLAFLORES","304"
"CHIAPAS","BONAMPAK","304"
"CHIAPAS","MOTOZINTLA","304"
"YUCATÁN","TICUL","304"
"QUINTANA ROO","CANCUN","304"
"OAXACA","PUERTO ESCONDIDO","304"
"OAXACA","PINOTEPA","304"
"TABASCO","VILLAHERMOSA","304"
"CAMPECHE","ESCARCEGA","304"
"QUINTANA ROO","CHETUMAL","304"
"TABASCO","HUIMANGUILLO","304"
"TABASCO","CARDENAS","304"
"YUCATÁN","PROGRESO","304"
"YUCATÁN","TIZIMIN","304"
"QUINTANA ROO","PLAYA DEL CARMEN","304"
"TABASCO","NACAJUCA","304"
"YUCATÁN","CHUBURNA","304"
"OAXACA","HUATULCO","304"
"OAXACA","NOCHIXTLAN","304"
"OAXACA","OAXACA","304"
"QUINTANA ROO","TULUM","304"
"CAMPECHE","CAMPECHE","304"
"YUCATÁN","FRANCISCO DE MONTEJO","304"
"YUCATÁN","MERIDA","304"
"GUERRERO","ACAPULCO","304"
"GUERRERO","CIUDAD ALTAMIRANO","304"